model,definition,solution,feedback_workload_uuid,benchmark_workload_uuid,status,status_family,secondary_bucket,efficiency_bucket,max_absolute_error,max_relative_error,latency_ms,reference_latency_ms,speedup_factor,log_excerpt
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,ef683298-131d-4c81-9d1d-4db82b7f7896,PASSED,passed,passed,efficiency.breakout,0.001953125,0.010864611715078354,0.10461866483092308,0.5906773408253988,5.646003433326239,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,568a6016-6234-4700-ae5e-061593e16640,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.014949836768209934,0.10717866569757462,0.5910186767578125,5.514331354203329,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,b8f94163-51d0-4a6f-8af1-6721221cfd67,PASSED,passed,passed,efficiency.breakout,0.001953125,0.006849253550171852,0.09216000139713287,0.5782186587651571,6.274073893223115,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,bdc49f9e-f294-40c8-925e-a3b3ac6fc335,PASSED,passed,passed,efficiency.breakout,4.76837158203125e-07,1.790430701475998e-06,0.08925866708159447,0.5427200198173523,6.0803061210989515,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,da9042ea-dc64-44aa-ba6d-1a90b834f6d8,PASSED,passed,passed,efficiency.breakout,0.00390625,0.01688513346016407,0.17629867047071457,0.5782186587651571,3.2797675514019633,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,58701318-6136-4577-afb1-7a3b9418bd79,PASSED,passed,passed,efficiency.breakout,0.00390625,0.36911025643348694,0.1795413295427958,0.5773653189341227,3.2157794553732586,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,2328b031-69cc-4217-8e14-e341dd418733,PASSED,passed,passed,efficiency.regression,0.0078125,0.8983791470527649,7.446186780929565,7.244458595911662,0.9729085247318064,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,012bb8e4-3c30-414f-ab5e-8d63cbbce70f,PASSED,passed,passed,efficiency.speedup,0.001953125,0.0661635622382164,0.5079039931297302,0.5894826849301656,1.1606183312278042,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,370287f0-5dc3-4c0a-9a00-9162fb2ddbd4,PASSED,passed,passed,efficiency.speedup,0.001953125,0.37506741285324097,0.5072213212649027,0.5906773408253988,1.1645357086968948,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,7a08a0f6-7dd4-4de9-bb5b-847c51969faa,PASSED,passed,passed,efficiency.regression,0.00390625,2.470865249633789,547.2916463216146,51.553279876708984,0.09419708892544255,
gpt-5,gqa_ragged_prefill_causal_h32_kv8_d128,gpt-5_gqa_ragged_prefill_causal_h32_kv8_d128_cuda_optimized_r3_c0_high,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,dc8c1d18-3976-48c0-bdf1-f9bcb999cdd4,PASSED,passed,passed,efficiency.breakout,0.00390625,0.0879402831196785,0.169984000424544,2.4582826296488443,14.461847135666615,
