model,definition,solution,feedback_workload_uuid,benchmark_workload_uuid,status,status_family,secondary_bucket,efficiency_bucket,max_absolute_error,max_relative_error,latency_ms,reference_latency_ms,speedup_factor,log_excerpt
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,092f2c35-bc7c-4500-8d8b-bbab6db5faa4,PASSED,passed,passed,efficiency.breakout,1.52587890625e-05,0.009599898010492325,0.0339626669883728,6.5131518840789795,191.77386411699564,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,e94de3c9-c79c-4c43-8c4c-109a734e40ec,PASSED,passed,passed,efficiency.breakout,0.00048828125,0.0075187962502241135,0.02457600086927414,6.378496011098226,259.5416579380442,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,48d4f85b-e451-4956-9db5-28192ebc23fa,PASSED,passed,passed,efficiency.breakout,9.5367431640625e-07,0.004665581975132227,0.028842667117714882,6.251178741455078,216.7337270142977,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,cd278c2b-6d8f-4d0b-8be4-fdd9f6616a64,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.0056179724633693695,0.038058667754133545,6.380032062530518,167.63676815349334,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,19ae8812-a673-45c1-97c1-8c51b3b50d37,PASSED,passed,passed,efficiency.breakout,6.103515625e-05,0.004464233294129372,0.07884799689054489,6.171648025512695,78.2727306830641,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,9c21179a-39f5-4d85-b71b-095b450be3ef,PASSED,passed,passed,efficiency.breakout,0.00048828125,0.0076923067681491375,0.15462400019168854,6.326272090276082,40.91390781788956,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,06b8480d-04de-46d7-a2cc-a74af941675b,PASSED,passed,passed,efficiency.breakout,0.00390625,0.03633657097816467,0.9060693383216858,404.29039510091144,446.2024902528756,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,976ad3c3-9a44-4f30-91b9-2a7652bcf000,PASSED,passed,passed,efficiency.breakout,0.001953125,0.08941061049699783,0.9792853395144144,403.9550323486328,412.49982619870195,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,75643386-e1af-43d9-82bf-badbf5a9b877,PASSED,passed,passed,efficiency.breakout,0.001953125,1.0178433656692505,0.9920853475729624,401.48036193847656,404.6832895180421,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,eaae4f8a-f881-4562-9f3b-07c4535ac6b1,PASSED,passed,passed,efficiency.breakout,0.001953125,0.06857537478208542,1.0050560235977173,398.6148681640625,396.60960066402396,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,2c578c41-ea03-4622-b8be-ebff894ee10c,PASSED,passed,passed,efficiency.breakout,0.001953125,0.06830431520938873,0.9586346745491028,389.79652404785156,406.6163413410784,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,a4d20523-5592-4f22-a121-46bbe21cf476,PASSED,passed,passed,efficiency.breakout,0.001953125,2.0101892948150635,0.9031680027643839,384.29900614420575,425.5011304297288,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,f869d3f8-fce6-4717-bcb9-9e83ebf2f609,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.09603400528430939,1.0432852904001872,385.5416310628255,369.5457365405181,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,ff4b5e69-c49b-4954-948f-2e27ccad4c33,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.5622172951698303,1.0564266840616863,382.98606872558594,362.52971881882416,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,f46ddc2e-1676-4619-bba9-b59cf1e784dc,PASSED,passed,passed,efficiency.breakout,0.001953125,0.1643596589565277,1.0693973700205486,392.92381795247394,367.42545752186004,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,abc78dda-7d8b-4a4a-a939-845b54ffd7af,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.31191760301589966,1.0821973482767742,401.27385965983075,370.7954563913828,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,31ddf43a-da73-43c4-bfa0-8c44970b0e53,PASSED,passed,passed,efficiency.breakout,0.001953125,0.07908399403095245,1.0301440159479778,401.3419494628906,389.59790403049664,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,eb38f7ba-74d2-4233-92ea-d86bc961b4c7,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.0953175500035286,1.1076266368230183,399.66669209798175,360.8316004789639,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,d3c2bf15-9685-4915-a0d8-f642d338627f,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.10633006691932678,1.0559146602948506,393.96727498372394,373.1052231756245,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,ce99a671-2fda-419d-90eb-a84d50aa2909,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.08539312332868576,1.133226712544759,389.8222910563151,343.9932069558573,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,314855fd-ecaa-4022-bb02-0a441aaa6a7d,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.10259057581424713,1.0770773589611053,384.2821095784505,356.7822741619132,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,7a7fc288-c6af-40ce-8b64-7a18408d3d25,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.2003897726535797,1.0181973377863567,388.9650370279948,382.01340996789116,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,ec96bc77-3fba-4ebe-9895-e4d9cba52c9c,PASSED,passed,passed,efficiency.breakout,0.00390625,0.007613700348883867,0.10427733138203621,99.38790384928386,953.1113093521815,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,5975bd50-c06b-44fe-85a0-de0aa5de227d,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.01606990583240986,0.8285866578420004,99.7369155883789,120.36992708540247,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,a70943e0-fb12-4a4b-961e-2686963b6dfe,PASSED,passed,passed,efficiency.breakout,0.001953125,0.013128913007676601,0.1213440013428529,97.87665049235027,806.6047716343511,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,d0698b8f-a20f-4902-8bab-3a59cf746154,PASSED,passed,passed,efficiency.breakout,0.00048828125,0.042610425502061844,0.7987200220425924,99.1460698445638,124.131193795561,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,6f4398d0-723c-4d7e-8de3-96cf64f6ab4d,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.04624469578266144,0.13858133057753244,96.77414321899414,698.3202052952701,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,97bb5edc-a413-4012-a007-7fe7dcfb2e6b,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.18512940406799316,0.8663040200869242,97.60443496704102,112.66764635035108,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,334513ed-8eb6-4a94-bfa9-71293cec8228,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.05601042881608009,0.15598932902018228,96.1517219543457,616.3993560220094,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,706341db-6ec9-456e-8c83-0a7d6dc15114,PASSED,passed,passed,efficiency.breakout,0.00048828125,0.041954148560762405,0.886784017086029,96.12322235107422,108.39530313924126,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,4b38a419-13ee-4a19-b89c-85e7677bc913,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.03250640630722046,0.17083733280499777,98.54600524902344,576.8411601316017,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,24e86029-a42d-4454-8e86-c61c1e7a42bf,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.027459122240543365,0.8448000152905782,99.36964289347331,117.62504864455292,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,7c888a78-1515-4418-bc81-49b593947860,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.026085451245307922,0.19217066715161005,97.64949289957683,508.1394280769072,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,95699535-627c-46da-be4e-46690d2b0bae,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.021817129105329514,0.913919985294342,99.07063420613606,108.40186865399254,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,02957770-272a-498c-9fe9-93a8c1d0ce72,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.10437053442001343,0.20957866807778677,96.82415135701497,461.99430621955247,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,7b7fd47c-f5c0-4231-b96a-ddd3679b097c,PASSED,passed,passed,efficiency.breakout,0.00048828125,0.0772356241941452,0.9308159947395325,97.74677276611328,105.0119178425436,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,84405835-1008-48e2-9a3f-78863964b81e,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.17511466145515442,0.22783999890089035,96.52241134643555,423.6412035290716,
claude-opus-4-6,gqa_paged_decode_h32_kv4_d128_ps1,claude-opus-4-6_gqa_paged_decode_h32_kv4_d128_ps1_cuda_optimized_r3_c0,0c2489b2-f878-428b-b1bd-d0c6d4c39338,85c1e8ef-e10a-4522-b3b8-0e1f2c77df39,PASSED,passed,passed,efficiency.breakout,0.0009765625,0.026237037032842636,0.942080001036326,97.63003667195638,103.63242672019297,
